Shipping method;Payment method;Order method
air;cash;email   
air;cash;internet
air;cash;phone   
air;charge;email   
air;charge;internet
air;charge;phone   
air;cod;email   
air;cod;internet
air;cod;phone   
n/a;cash;email   
n/a;cash;internet
n/a;cash;phone   
n/a;charge;email   
n/a;charge;internet
n/a;charge;phone   
n/a;cod;email   
n/a;cod;internet
n/a;cod;phone   
train;cash;email   
train;cash;internet
train;cash;phone   
train;charge;email   
train;charge;internet
train;charge;phone   
train;cod;email   
train;cod;internet
train;cod;phone   
truck;cash;email   
truck;cash;internet
truck;cash;phone   
truck;charge;email   
truck;charge;internet
truck;charge;phone   
truck;cod;email   
truck;cod;internet
truck;cod;phone   
